num_ecs,num_fsds,num_ssds,num_layers,neurons,dropout,act_func,l_rate,epochs,batch_size,train_ds,val_ds
11,11,11,4,64,0.0,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,249,0.0,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,74,0.0,tanh,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,89,0.0,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,177,0.4,tanh,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,120,0.0,sigmoid,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,256,0.0,relu,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,169,0.4,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,368,0.4,relu,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,334,0.0,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,333,0.0,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,151,0.4,relu,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,267,0.2,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,298,0.4,tanh,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,301,0.2,sigmoid,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,61,0.0,sigmoid,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,300,0.2,relu,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,360,0.4,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,117,0.2,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,178,0.2,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,242,0.4,relu,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,226,0.2,tanh,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,207,0.4,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,27,0.0,relu,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,330,0.2,sigmoid,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,327,0.4,relu,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,201,0.0,sigmoid,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,382,0.0,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,348,0.4,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,29,0.2,tanh,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,133,0.2,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,244,0.4,sigmoid,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,466,0.4,sigmoid,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,367,0.2,relu,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,298,0.0,sigmoid,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,223,0.2,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,220,0.4,relu,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,297,0.2,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,294,0.2,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,270,0.4,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,209,0.0,relu,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,402,0.4,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,22,0.2,relu,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,171,0.4,relu,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,482,0.4,relu,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,469,0.2,tanh,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,443,0.2,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,405,0.0,sigmoid,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,235,0.0,tanh,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,28,0.4,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,103,0.0,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,410,0.0,sigmoid,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,319,0.0,relu,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,188,0.4,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,478,0.0,sigmoid,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,496,0.0,relu,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,170,0.4,tanh,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,437,0.0,sigmoid,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,38,0.4,sigmoid,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,422,0.4,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,403,0.4,tanh,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,448,0.4,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,259,0.0,tanh,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,372,0.0,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,425,0.2,sigmoid,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,332,0.2,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,492,0.4,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,263,0.2,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,500,0.2,sigmoid,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,142,0.0,tanh,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,328,0.4,sigmoid,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,330,0.4,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,329,0.4,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,241,0.4,tanh,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,414,0.0,tanh,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,131,0.2,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,334,0.0,tanh,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,320,0.4,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,352,0.0,relu,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,17,0.0,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,364,0.4,relu,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,162,0.2,tanh,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,190,0.2,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,250,0.0,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,490,0.2,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,240,0.4,sigmoid,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,162,0.4,relu,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,483,0.4,relu,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,136,0.2,sigmoid,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,216,0.2,relu,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,266,0.2,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,134,0.0,sigmoid,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,317,0.0,tanh,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,455,0.4,sigmoid,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,60,0.4,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,438,0.0,tanh,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,194,0.4,relu,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,267,0.2,sigmoid,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,224,0.4,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,223,0.0,sigmoid,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,200,0.2,sigmoid,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,472,0.2,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,254,0.2,tanh,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,446,0.0,relu,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,61,0.2,sigmoid,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,305,0.4,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,274,0.4,sigmoid,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,249,0.2,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,367,0.4,tanh,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,235,0.0,sigmoid,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,343,0.2,relu,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,219,0.0,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,352,0.0,sigmoid,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,491,0.2,sigmoid,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,409,0.2,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,425,0.4,relu,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,387,0.2,tanh,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,478,0.4,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,307,0.2,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,152,0.4,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,393,0.2,tanh,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,319,0.0,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,376,0.4,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,266,0.0,tanh,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,330,0.0,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,284,0.0,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,327,0.4,relu,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,272,0.4,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,153,0.0,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,459,0.0,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,68,0.2,relu,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,355,0.0,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,464,0.0,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,305,0.4,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,254,0.4,relu,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,449,0.2,tanh,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,100,0.2,relu,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,350,0.2,relu,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,253,0.2,sigmoid,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,391,0.4,sigmoid,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,498,0.2,relu,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,120,0.0,tanh,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,302,0.4,relu,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,178,0.4,relu,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,300,0.0,tanh,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,266,0.2,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,354,0.0,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,230,0.0,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,183,0.2,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,285,0.4,relu,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,52,0.0,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,213,0.4,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,47,0.4,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,431,0.4,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,487,0.2,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,371,0.4,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,323,0.0,sigmoid,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,178,0.2,relu,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,435,0.0,relu,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,489,0.2,tanh,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,79,0.0,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,489,0.0,tanh,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,484,0.2,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,462,0.2,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,302,0.0,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,438,0.4,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,423,0.4,relu,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,262,0.2,relu,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,130,0.4,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,154,0.2,sigmoid,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,30,0.0,tanh,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,275,0.4,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,369,0.2,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
